start	end	speaker	sentiment	confidence	text
592500	596700	A	0.8315351605415344	We've really built up the active inference community.
596870	617210	A	0.6994189023971558	I think we've been a value add because somebody has to kind of organize and give meaning to kind of the random contributions or not random, but I think it's helpful in a field that's so new and that moves so quickly in terms of research developments and everything else.
618720	619420	B	0.5491447448730469	Yeah.
619570	619932	B	0.6283750534057617	Thanks.
619986	635650	B	0.9135110974311829	Just to give a little more detail, the primary submitter on this grant was the University of Washington Applied Physics Lab via Copi Scott David at the IRS IRI, as well as Blue and I.
636100	643308	B	0.9429243803024292	And as Blue mentioned, it was really fun to see who was ready for what.
643414	657332	B	0.8394795060157776	Who wanted to throw a value into the arena, who wanted to put a comment on a Google doc, who is ready to state their hourly rate and scope of work and get involved.
657396	660568	B	0.877505898475647	If there's pragmatic value of that kind on the line?
660734	664212	B	0.860057532787323	Who's ready to work in the meanwhile?
664276	672972	B	0.7719812989234924	And so it was just many discussions and negotiations, and as we can smile and laugh at now.
673026	676540	B	0.7117362022399902	A lot of curveballs and things happening.
676610	678364	B	0.8865260481834412	So it was great times.
678562	680590	B	0.6638058423995972	Okay, moving on.
682260	690076	B	0.9143299460411072	Just within the last weeks, we have submitted our form 1023 to the IRS.
690268	705220	B	0.6554327011108398	And so we soon expect and prefer ourselves to be a 501 tax exempt organization, which means that donations that people provide to us, of which we have received none so far, will be tax exempt.
705900	716970	B	0.5523464679718018	Once that status and all associated infrastructure is ready, we'll begin philanthropic campaigning with Blue especially.
717500	728940	B	0.6796343922615051	We are working on policies and procedures proactively so that we can have compliant ants ahead of time and just stay right and relevant.
729680	746736	B	0.9634775519371033	It would be extremely helpful and much appreciated if anybody was interested in contributing their experience, networks or resources to what it could be for a philanthropy or fundraising program at the Institute.
746928	750630	B	0.5694457292556763	We're open to how that might develop.
751000	762632	B	0.9546650052070618	And so if you see a high leverage opportunity for what you know or who you know or however, then some truly amazing things could happen.
762766	766490	B	0.7915480732917786	And if you know, you know, and if you know, then help.
766940	768510	B	0.8805866241455078	Anything you want to add on this?
769200	778252	A	0.9789379239082336	I do want to add that it was really interesting in developing ecosystem infrastructure in the Pose grant and in the ecosystem paper.
778386	789436	A	0.9254090189933777	It was really interesting to see what it takes to be a sustainable ecosystem, to really evaluate that at the level of the Institute and the ecosystem.
789548	795680	A	0.49227598309516907	And I do think that what makes organization dissolve.
796920	799332	A	0.6627560257911682	It's like time and people and money.
799466	801060	A	0.6994600892066956	It's like time and money, time and money.
801130	804292	A	0.6666958332061768	As long as people have time and people have money and interest level.
804426	807284	A	0.9496133327484131	So we have a great interest level.
807322	816452	A	0.8060096502304077	As we'll talk about, I think in the coming few slides we'll demonstrate that, but how do we get people to keep having time to commit to the Institute and the organization?
816516	825096	A	0.5357073545455933	So I think that one of the key things that we need to do is fundraise philanthropy also, but also grant writing.
825208	834464	A	0.6971176266670227	So these two things will be, I think, central to keeping the Institute, like being the glue that keeps the Institute together in the coming years.
834582	843180	A	0.9078050255775452	So I just want to just highlight that for anybody who wants to come be some glue, come provide some adhesion in the niche, that'd be great.
843350	848416	B	0.4946940541267395	Yeah, it kind of goes without saying, but it's easy to skip.
848608	856220	B	0.5705146789550781	Everything that has happened so far has been a purely volunteer effort, including this very little, little Livestream.
856400	875740	B	0.8168540000915527	And the last few months have signaled and anticipated and readied for literally the first paid people to do anything for the Institute, which is a big game changer and would scaffold our time.
875810	880030	B	0.794666588306427	And so that will be quite a transition point.
880900	887184	B	0.7671879529953003	Let's continue also at the Institute level, we continue with our volunteer program.
887382	895300	B	0.8767442107200623	As always, I can do nothing but encourage and exhort you to volunteer and get involved at the Institute.
895960	911208	B	0.8765208721160889	Being a volunteer supports your engagement with projects and learning groups, whichever ones you're interested, it gives you repeatedly affordances provided to get involved with active inference and your contributions will matter.
911294	915332	B	0.9317003488540649	The questions you ask on a live stream will be published by the active inference journal.
915476	931152	B	0.6774649620056152	The questions that you write in the textbook group coda, those do become part of a shared knowledge, niche, code, developments that you provide something that makes it more accessible or applicable, those are huge in the setting that we are and will be in.
931206	941168	B	0.7302473783493042	So please volunteer and encourage other people who could be looking for technical or philosophical education, community mentorship, all these different things.
941334	942748	B	0.95880126953125	This is a great way.
942934	952244	B	0.5557922124862671	And for those who would like a little bit more structured of an approach to getting involved, we continue to have the internship program.
952362	966356	B	0.8197999596595764	There's about 20 active interns from around the world who are engaging with different research and education affordances, and we are up to now five successfully completed internships.
966548	972350	B	0.9369469881057739	So to those who completed, it's been honor and an epic time.
973920	975932	B	0.6148271560668945	There's so much more I could say.
975986	996948	B	0.9717388153076172	But it's really exciting what interns come in with, because we, ourselves, or from what we hear, people are excited to apply active inference and to improve their own education and understanding of what active inference is and how they might use it or grasp or handle it.
997114	1042144	B	0.57438725233078	And then to have this lightweight internship program that makes a connection between the Institute and the person, gives a container and a name and a timeline and an asynchronous document for people's engagement, whether they're in a traditional educational program like an undergraduate student or a graduate student or probably the majority of which are outside of a traditional educational program and just lifelong learners and lifelong cool people, and they just come to work and hone what they do.
1042262	1048016	B	0.9794113039970398	So it continues to be very inspiring and I encourage people to be interns.
1048048	1059370	B	0.6344132423400879	And also for those who would like to facilitate or mentor, we would like to start that discussion about how that might work.
1060780	1062250	B	0.8537742495536804	Anything else you want to add?
1063980	1066250	A	0.8604335784912109	The active inference matchmaking service.
1072720	1076940	B	0.49645841121673584	There's so many funny ways to take that, but yeah, what do you expect and prefer?
1077520	1080740	A	0.8186585307121277	I meant like matching mentors and interns.
1080920	1083090	A	0.6317614316940308	Yeah, that's it, of course.
1083780	1086604	B	0.854019820690155	And then just a little summary update.
1086732	1098896	B	0.9111478328704834	Across our different platforms and public interfaces, we see continued growth and activity.
1099088	1101968	B	0.6425699591636658	Just one plot.
1102144	1104820	B	0.7305046319961548	This is our channel, YouTube channel.
1104890	1106330	B	0.5587873458862305	Growth through time.
1106860	1108170	B	0.9128012657165527	Just kind of interesting.
1109180	1110916	B	0.6259823441505432	Slow and steady wins the race.
1110948	1118040	B	0.8945728540420532	But it's also always good to see that first and potentially second and third order derivatives increasing.
1119500	1121150	B	0.8537742495536804	Anything else you want to add?
1122880	1135010	A	0.788819432258606	No, I think the YouTube channel has really blown up in the last quarter and I think a lot of that we just have to shout out to the Chris Fields course because the views are astronomical in those videos.
1136180	1137344	A	0.4937215745449066	It's really blowing up.
1137382	1139456	A	0.8508527874946594	So thanks Chris, if you're watching.
1139558	1143996	A	0.7538821697235107	And to everybody who's viewing those videos, and taking those courses, which it's truly.
1144108	1147504	B	0.8461041450500488	Actually yeah, yeah, we'll return to that, but good point.
1147542	1168132	B	0.6595364809036255	And also for people who are interested in even social media management, video production, podcast editing, discord moderation and governance, meta governance, there's a lot of things that don't require some technical fluidity with the active inference kernel.
1168276	1170024	B	0.7933396100997925	So there's a lot of ways that people can help.
1170062	1181996	B	0.5058261752128601	So don't let it provide too much friction or freeze you out if you feel like you want to be involved, but you wonder if you don't know enough about some technical area or philosophical framing, it's totally not required.
1182108	1187810	B	0.6089078187942505	And there's a million ways that we can work with wherever people are.
1188740	1198544	A	0.7267135977745056	And actually, that's like one of the key areas that we've identified in our ecosystem oversight is social media management.
1198592	1202832	A	0.727013111114502	So it's not all about the math.
1202976	1208328	A	0.48700371384620667	So many people come to us like, I'm so curious, except I can't do math and it's okay.
1208414	1210680	A	0.7937329411506653	Actually, can you do Twitter?
1211660	1217000	A	0.7529957890510559	Because really there's a lot of opportunities for involvement with the Institute that aren't math heavy.
1218800	1224860	B	0.9186204671859741	Before we head into the organizational units, here's the big picture on which activities are happening.
1225010	1239676	B	0.7678695917129517	This website, which you'll find heartily linked from basically anywhere, you are always summarizes the up to date representation of what activities are happening and what you can do to get involved.
1239708	1244340	B	0.7765293121337891	So I'll just go over this and we'll talk about a few of these projects in the coming slides.
1245000	1255580	B	0.7839852571487427	So in the space of publishing different medias, we have the Live Stream project where we organize and prepare for different live streams.
1255760	1268036	B	0.8998783230781555	Following live streams, transcripts are created and published through the Active Inference journal, which through the work of Alex, Holly, Dave Others is always improving.
1268148	1273116	B	0.9669396877288818	And it's an exciting time for all of these natural language processing analyses as well.
1273218	1281660	B	0.7687823176383972	This is all being pushed to the GitHub that allows you to clone off the current state of the art in all the transcripts and translations.
1282160	1305510	B	0.9046201705932617	In the learning groups area we have the Pardol textbook group Cohorts Four and Five continuing through the textbook group Fundamentals of Active Inference, Sanjeev Namjoshi's book in progress and two courses which we'll come to later, physics is Information Processing by Chris Fields and Constructing Cultural Landscapes active Inference for the Social Sciences by Avel et al.
1305900	1316724	B	0.7001343965530396	In the software Space and Activity, we continue on active Blockfrence, where we work from both ends to make cognitive modeling more accessible and applicable.
1316852	1326968	B	0.6038236021995544	We work from the technical capacity side to develop the active Blockfrence project itself as a package utilizing CAD CAD to apply active generative models.
1327064	1341404	B	0.7363118529319763	And we also work from the system or domain of interest side, working with people wherever they're at in their analytical or programming abilities and just starting to get the inklings of the recipe for generative modeling.
1341452	1350550	B	0.7380765080451965	Together Robotics and Embodied, JF continues to develop his work with Lego robots and societies of mind.
1351240	1361620	B	0.626859724521637	Active inference ontology also continues maintaining and slightly improving as well as extending the active inference ontology.
1361700	1371772	B	0.7797869443893433	And we have two weekly discussion sessions, one more on the educational theme, one more on the research theme, but ultimately they're both just how it goes in the moment.
1371906	1373070	B	0.8329665660858154	Anything to add?
1375440	1376252	B	0.4896697998046875	All right.
1376386	1387376	B	0.9827463626861572	In Eduactive, our educational organizational unit, one of the most exciting continued activities is the active inference textbook group.
1387558	1391196	B	0.9018982648849487	Cohort three, just within the last weeks, finished their journey.
1391228	1394480	B	0.9735654592514038	So congrats to those who stuck it through cohort three.
1394630	1400228	B	0.7922536134719849	Cohort four is now in chapter six recipe for generative modeling, continuing on with the book.
1400314	1403668	B	0.9195166826248169	And cohort five is starting off there in chapter one.
1403834	1421512	B	0.7846553325653076	Everyone's welcome to join either or both of these cohorts, which are staggered so that you can attend the same time zone and get sampling across the book, or you can stay on one trail at a time and switch time zones.
1421656	1424312	B	0.626926839351654	Everything's recorded, everything is collaborative.
1424456	1429304	B	0.89383465051651	In our shared workspace, it's always possible to register and get involved.
1429432	1433468	B	0.9684252738952637	All backgrounds are totally welcome and encouraged.
1433564	1458280	B	0.96356201171875	So if you've seen this textbook and or you want to learn more about what the only active inference textbook in the play right now says, and also connect a ton of dots and bring in a ton of other resources and more then the active inference textbook group is a great place and you'll meet many people who are also interested in similar topics.
1459260	1459992	B	0.7329490780830383	Anything else?
1460046	1462890	B	0.5793130993843079	Blue it's fine.
1464380	1465130	B	0.584351658821106	Okay.
1465660	1471304	B	0.9296813607215881	The course that began in May 2023 is now about five six completed.
1471352	1472136	B	0.7208667397499084	That's physics's.
1472168	1474024	B	0.9010919332504272	Information Processing by Chris Fields.
1474072	1493040	B	0.9321449995040894	It's been a journey and can't wait for the fifth discussion section, which is tomorrow, and then the 6th lecture and discussion and that will have locked in the completion of the first course at the institute.
1493860	1504100	B	0.826795220375061	We'll be able to publish the proceedings of the lectures and discussions as well as the asynchronous question and answer, which Chris Fields is very graciously answering.
1504600	1518280	B	0.6848279237747192	Then we'll be able to explore cohort or individual based learning structures around this really first principles and groundbreaking content that Chris is sharing.
1519280	1521230	B	0.8883486390113831	Want to add anything on this one?
1523600	1524860	A	0.7903012037277222	Just wow.
1525010	1525950	A	0.5908356308937073	That's all.
1526640	1527390	B	0.5491447448730469	Yeah.
1528960	1531890	B	0.8374845385551453	Also in the courses space.
1532260	1535596	B	0.8692212104797363	We continue on with the constructing cultural landscapes.
1535628	1541410	B	0.8941755890846252	Active inference for the social sciences course with Avel, Ben, Mahault, Lorena and myself.
1541780	1554790	B	0.7898992300033569	So Ben Mahault, myself and Lorena have completed their sections with a lecture and a discussion, although I guess Mao's discussion is coming up.
1555580	1566452	B	0.9163427352905273	We look forward to also the continued activity in this course as we remarked on in our last quarterly roundtable.
1566516	1575464	B	0.8028193712234497	Second one this year has and will see us go from zero courses to two completed courses.
1575512	1586348	B	0.8371267914772034	So both the physics and the social sciences, which under some understandings run the gamut of multiscale systems.
1586524	1608360	B	0.9536818265914917	To have both of those at such high quality volunteered and catalyzed by real unique expertise and also broad and diverse participation is incredible.
1609020	1609984	B	0.8323939442634583	Anything you want to add?
1610042	1618448	A	0.7278762459754944	Blue just that as we are starting to have courses hosted by the Institute and completed.
1618564	1623004	A	0.5269880890846252	Anybody interested in having a course hosted by us should reach out.
1623122	1638428	A	0.8912739753723145	And anyone familiar with or interested in accreditation is also something like we've been thinking about what would certification in active inference look like, what are the key build up skills?
1638524	1643004	A	0.7409459352493286	And how could we develop a program to say someone is certified in active inference?
1643052	1645608	A	0.8827364444732666	It's something that we've been thinking about at the Institute scale.
1645724	1648580	A	0.9066676497459412	So if you have ideas, we would love to hear about them.
1648730	1652272	A	0.8933127522468567	And if you have experience, we would love to get your input.
1652416	1673368	B	0.7883241772651672	Yeah, it's not covered in this roundtable, but the qualification certification, something that we're thinking about and the pedagogy and developing and hosting courses, these are all things that we will work on in the education space of live streams.
1673544	1681356	B	0.9754956364631653	We continue to have exciting and unique live streams here's, just kind of a slice of life here's.
1681388	1684512	B	0.9162924885749817	The upcoming live streams for the coming 30 days.
1684646	1689996	B	0.8260266780853271	We have the roundtable that we're in right now, strangely looping.
1690188	1718468	B	0.8491951823234558	We have Chris Fields's discussion tomorrow, we have Social sciences discussion next week, lecture six and discussion six for physics, active inference for the social sciences, Avel's lecture and discussion and a guest stream on conviction, narrative theory and a new live stream paper based series kicking off on message passing.
1718564	1735200	B	0.7287903428077698	So it's kind of like a flavor of sometimes the work to prepare for this live stream is just to coordinate with a guest and it doesn't require any kind of expertise in their topic, actually just a curiosity in it.
1735350	1744864	B	0.8726858496665955	Other times we are operationally or logistically supporting the course teachers and also just showing up.
1744902	1780510	B	0.7563269734382629	And then there's also work like the zero preparation where for weeks to months ahead of the live stream, we're studying through a paper and leveraging the questions that we have by asking early and asking often and precisely or at least legibly that enables the questions that are asked before the live stream by the zero preparers to then actually realize the addressing of those questions.
1781200	1787676	B	0.6315200924873352	Instead of a thousand scattered notebooks after the fact, or there being no fact and just 1000 scattered notebooks.
1787788	1802230	B	0.9212293028831482	The dot zero I'm very passionate about because it is a way to do the homework early and by doing so, change how things actually happen.
1803000	1834588	B	0.9678873419761658	So if you're interested in having any kind of impact or learning with the live stream organizing and preparation process, whether you have this or that familiarity with the video and the media and the communication side or with any topics in and of themselves, it's super fun to invite people and have broad invitations, curations and facilitations.
1834684	1839568	B	0.9853894114494324	There's a lot of exciting things that people can get involved with, so please do.
1839654	1847540	B	0.9566676020622253	And other than that, it's been a true highlight of the quarter and the year to have all these live streams.
1850280	1882828	B	0.7304113507270813	And as mentioned earlier, following each live stream we go on to publish the proceedings and publish them on GitHub, where they're all versioned and collaboratively edited and also publish them to Zenodo to get the DOI and the URL briefly from re Inference, we continue work on the active inference ontology active blockfriends robotics and embodied.
1883004	1893240	B	0.7147502303123474	And we have several of the Institute seed projects related to graphical interfaces for active inference and cognitive agent modeling.
1893420	1900150	B	0.775770366191864	And then there's the plethora of individual projects that people are working on on their own.
1900680	1903460	B	0.8973194360733032	Anything you want to add on any of those projects?
1904200	1905456	A	0.6126040816307068	No, thank you.
1905578	1917720	B	0.5741109848022461	Okay, well, as we head into the last months of our activity in 2023 and plan to have a quiet December.
1918160	1924988	B	0.7430819869041443	So really only two more months of activity this year, and then we'll be in next year.
1925154	1938876	B	0.6944789886474609	So, as usual, while scrambling to prepare for the presentation and trying to convey what we could and should, I developed this small meme.
1939068	1944100	B	0.6161746382713318	So here on the bottom is the timeline, quote timeline.
1944840	1947670	B	0.8420931100845337	We're here in September, 2023.
1948120	1954084	B	0.6098464727401733	Soon it will be classical New Year's, and we'll be in 2024.
1954122	1968590	B	0.9531914591789246	So here's us thinking, wow, 2024 should be really exciting, but also we remember feeling that way in 2022 and feeling that way in 2021.
1968960	1974510	B	0.7282295227050781	But this entire concept is a nested thought from the future.
1976240	1977544	B	0.8595930933952332	What do you think about that blue?
1977592	1982450	B	0.6013097167015076	Or what are you excited about in the past, present or future?
1989600	1991096	A	0.5229958295822144	We don't get a treasure map.
1991128	1991660	A	0.7360090017318726	Right?
1991810	1995768	A	0.5024977922439575	So that's not something that comes with the Institute.
1995944	2009284	A	0.9684978127479553	So it's always, I think, exciting to think about what the future holds and looking back, how we've come so far and the leaps and what has caused exponential growth and all those things.
2009322	2011190	A	0.9283264875411987	I mean, it's always just exciting, right?
2011560	2023690	A	0.5740066766738892	So some future thought maybe we'll be thinking about how we did make those big transitions every year, and we kept making them, and kept making them, and kept making them.
2026620	2027370	B	0.84200119972229	Cool.
2028140	2028890	B	0.5491447448730469	Yeah.
2030460	2043352	B	0.8344883322715759	One more specific call to action other than the earlier communications to actual or plausible participants, volunteers, interns.
2043496	2058160	B	0.5937475562095642	We'd like to really make a special call for those who are interested in joining the scientific advisory board or recommending or introducing somebody who you think could be helpful on the SAB.
2058980	2061476	B	0.80905681848526	SAB is an informal body.
2061578	2064724	B	0.8830124139785767	We have office hours with them and shared documents with them.
2064762	2066900	B	0.5107458829879761	It's very opt in and flexible.
2067720	2079364	B	0.814293384552002	Other SAB members, like Chris Fields went on to do the course, and just recently, Sarah Hamburg started facilitating the Morphstream series.
2079412	2087340	B	0.5766769051551819	So it's a way to get more involved and have even more structured contribution or differently structured contribution.
2087840	2103392	B	0.9660344123840332	And it would be amazing to have the SAB participants as liaisons and advocates and co learners and co creators in the coming year.
2103526	2109124	B	0.9235117435455322	Because we select the SAB on a yearly scale, it would be great.
2109162	2110790	B	0.6317734122276306	It's always open to apply.
2111720	2130804	B	0.9565301537513733	However, again, in the coming several weeks, if we could reach out to people who might have a positive synergistic relationship with being on the SAB, it would be very special and appreciated.
2130852	2131610	B	0.5945829749107361	For us.
2133760	2143528	B	0.8431446552276611	Well, that's it for this short roundtable, so let's just give any thoughts.
2143624	2149680	B	0.7880639433860779	Meanwhile, I will wait for anyone in the live chat who might have questions.
2149830	2155504	B	0.9009066224098206	If they write them in the next few minutes, then we can address them or just talk about them.
2155542	2161350	B	0.5482403635978699	But other than that, what's on your mind, Blue, or what are you excited for?
2165160	2167300	A	0.5910292863845825	Um I don't know.
2167370	2173444	A	0.9924684166908264	I'm excited for what's going to come up in 2024, I think will be a big year for us.
2173642	2180984	A	0.9466338157653809	I'm excited to see if we get funded or don't get funded, but I think, regardless, we've learned a lot about where we are and where we're going.
2181182	2188188	A	0.96347975730896	We've gained a lot of certainty about our existence in the niche and about our niche also, which is great.
2188354	2203308	A	0.5579835772514343	At any time that you reduce uncertainty, you're able to, I think, help validate or solidify your existence as an organization or a human or whatever in the active inference way.
2203394	2208030	A	0.9827494621276855	So I'm excited to kind of see how that plays out in our future.
2208760	2209940	A	0.7614323496818542	Unfolding.
2211000	2212244	A	0.7871496081352234	What about you?
2212442	2233872	B	0.7913651466369629	Yeah, that reminds me of the bookstream series that you facilitated with Tyler and on Bijean Kesri's work about kind of using active inference to highlight the organizational generative model nested generative models.
2234036	2257132	B	0.6099534630775452	And rather than talking about uncertainty being out there in terms of the aspects that are not known about what's out there, it's kind of like a glass half full, glass half empty, starting with the certainties and uncertainties of the generative model as enacted through policy selection.
2257276	2301136	B	0.6262396574020386	And so even from the very most informal beginnings, like the strange loop and the excitement was around applying active inference to and by and with and for active inference in the multiscale setting and through the bookstream, but also through a million other vectors, 2023 has come through hugely on that and yet it remains a fledgling and nascent volunteer work as well.
2301238	2303280	B	0.7640507817268372	So it's epic.
2303940	2305244	B	0.8602039217948914	Do you have any last thoughts?
2305292	2307920	B	0.768890380859375	Or we can conclude.
2311500	2313000	A	0.8069591522216797	We can conclude, I think.
2313070	2313896	B	0.4896697998046875	All right.
2314078	2315012	B	0.9037600755691528	Thank you, Blue.
2315076	2316090	B	0.9456115365028381	Thank you, everyone.
2316780	2320570	B	0.9706287980079651	Hope this was a useful roundtable and see you next time.
2327440	2330492	B	0.8274960517883301	Okay, nice.
2330546	2334012	A	0.5895869135856628	All right, we will see you later.
2334066	2336956	A	0.7905173897743225	Maybe tomorrow, maybe if I can make it, I'm going to try.
2337138	2338936	B	0.7621031999588013	To the discussion.
2338968	2340624	A	0.8118411302566528	To the yeah, to the discussion.
2340672	2340770	B	0.5443294644355774	Oh.
